0.000,0.055
5.020,-0.290
5.024,-0.315
5.028,-0.245
5.032,-0.195
5.036,-0.250
5.040,-0.295
5.044,-0.290
5.048,-0.285
5.052,-0.275
5.056,-0.260
5.060,-0.245
5.064,-0.235
5.068,-0.225
5.072,-0.215
5.076,-0.205
5.080,-0.215
5.084,-0.260
5.088,-0.275
5.092,-0.255
5.096,-0.240
5.100,-0.225
5.104,-0.215
5.108,-0.220
5.112,-0.245
5.116,-0.275
5.120,-0.270
5.124,-0.245
5.128,-0.220
5.132,-0.200
5.136,-0.225
5.140,-0.265
5.144,-0.255
5.148,-0.230
5.152,-0.195
5.156,-0.160
5.160,-0.210
5.164,-0.270
5.168,-0.275
5.172,-0.275
5.176,-0.270
5.180,-0.265
5.184,-0.230
5.188,-0.195
5.192,-0.210
5.196,-0.220
5.200,-0.185
5.204,-0.155
5.208,-0.155
5.212,-0.155
5.216,-0.170
5.220,-0.185
5.224,-0.205
5.228,-0.175
5.232,-0.065
5.236,-0.020
5.240,-0.095
5.244,-0.115
5.248,-0.070
5.252,-0.070
5.256,-0.125
5.260,-0.170
5.264,-0.200
5.268,-0.215
5.272,-0.210
5.276,-0.195
5.280,-0.175
5.284,-0.180
5.288,-0.205
5.292,-0.230
5.296,-0.250
5.300,-0.235
5.304,-0.210
5.308,-0.195
5.312,-0.180
5.316,-0.205
5.320,-0.240
5.324,-0.170
5.328,-0.090
5.332,-0.275
5.336,-0.475
5.340,-0.645
5.344,-0.805
5.348,-0.725
5.352,-0.610
5.356,-0.165
5.360,0.330
5.364,1.070
5.368,1.770
5.372,2.295
5.376,2.720
5.380,2.840
5.384,2.835
5.388,2.520
5.392,1.890
5.396,0.655
5.400,-0.305
5.404,-0.815
5.408,-1.110
5.412,-1.130
5.416,-1.105
5.420,-1.010
5.424,-0.895
5.428,-0.765
5.432,-0.635
5.436,-0.505
5.440,-0.415
5.444,-0.350
5.448,-0.335
5.452,-0.355
5.456,-0.365
5.460,-0.365
5.464,-0.350
5.468,-0.330
5.472,-0.290
5.476,-0.245
5.480,-0.240
5.484,-0.250
5.488,-0.245
5.492,-0.230
5.496,-0.215
5.500,-0.225
5.504,-0.175
5.508,-0.155
5.512,-0.165
5.516,-0.175
5.520,-0.160
5.524,-0.145
5.528,-0.110
5.532,-0.085
5.536,-0.100
5.540,-0.115
5.544,-0.110
5.548,-0.105
5.552,-0.105
5.556,-0.085
5.560,-0.010
5.564,0.035
5.568,0.040
5.572,0.045
5.576,0.055
5.580,0.070
5.584,0.085
5.588,0.115
5.592,0.155
5.596,0.175
5.600,0.180
5.604,0.190
5.608,0.205
5.612,0.225
5.616,0.240
5.620,0.225
5.624,0.195
5.628,0.185
5.632,0.185
5.636,0.165
5.640,0.140
5.644,0.115
5.648,0.090
5.652,0.035
5.656,-0.020
5.660,-0.050
5.664,-0.080
5.668,-0.095
5.672,-0.105
5.676,-0.130
5.680,-0.155
5.684,-0.155
5.688,-0.155
5.692,-0.175
5.696,-0.195
5.700,-0.195
5.704,-0.195
5.708,-0.185
5.712,-0.185
5.716,-0.225
5.720,-0.250
5.724,-0.230
5.728,-0.210
5.732,-0.195
5.736,-0.190
5.740,-0.210
5.744,-0.220
5.748,-0.205
5.752,-0.185
5.756,-0.165
5.760,-0.150
5.764,-0.140
5.768,-0.140
5.772,-0.150
5.776,-0.155
5.780,-0.155
5.784,-0.150
5.788,-0.140
5.792,-0.140
5.796,-0.150
5.800,-0.155
5.804,-0.155
5.808,-0.140
5.812,-0.120
5.816,-0.130
5.820,-0.150
5.824,-0.175
5.828,-0.200
5.832,-0.190
5.836,-0.165
5.840,-0.160
5.844,-0.155
5.848,-0.195
5.852,-0.235
5.856,-0.215
5.860,-0.195
5.864,-0.200
5.868,-0.205
5.872,-0.225
5.876,-0.240
5.880,-0.210
5.884,-0.185
5.888,-0.200
5.892,-0.210
5.896,-0.195
5.900,-0.185
5.904,-0.175
5.908,-0.175
5.912,-0.200
5.916,-0.215
5.920,-0.220
5.924,-0.225
5.928,-0.230
5.932,-0.225
5.936,-0.205
5.940,-0.185
5.944,-0.165
5.948,-0.165
5.952,-0.180
5.956,-0.190
5.960,-0.200
5.964,-0.205
5.968,-0.210
5.972,-0.215
5.976,-0.210
5.980,-0.205
5.984,-0.205
5.988,-0.200
5.992,-0.190
5.996,-0.185
6.000,-0.185
6.004,-0.180
6.008,-0.185
6.012,-0.185
6.016,-0.185
6.020,-0.185
6.024,-0.185
6.028,-0.185
6.032,-0.185
6.036,-0.170
6.040,-0.155
6.044,-0.170
6.048,-0.185
6.052,-0.185
6.056,-0.185
6.060,-0.180
6.064,-0.175
6.068,-0.175
6.072,-0.175
6.076,-0.185
6.080,-0.185
6.084,-0.160
6.088,-0.150
6.092,-0.165
6.096,-0.175
6.100,-0.180
6.104,-0.170
6.108,-0.145
6.112,-0.115
6.116,-0.080
6.120,-0.090
6.124,-0.130
6.128,-0.115
6.132,-0.065
6.136,-0.045
6.140,-0.030
6.144,-0.015
6.148,0.000
6.152,-0.020
6.156,-0.050
6.160,-0.085
6.164,-0.120
6.168,-0.140
6.172,-0.155
6.176,-0.135
6.180,-0.115
6.184,-0.130
6.188,-0.145
6.192,-0.165
6.196,-0.185
6.200,-0.195
6.204,-0.205
6.208,-0.185
6.212,-0.160
6.216,-0.140
6.220,-0.130
6.224,-0.155
6.228,-0.175
6.232,-0.180
6.236,-0.275
6.240,-0.505
6.244,-0.655
6.248,-0.700
6.252,-0.630
6.256,-0.430
6.260,-0.005
6.264,0.595
6.268,1.295
6.272,2.060
6.276,2.505
6.280,2.780
6.284,2.945
6.288,3.070
6.292,2.345
6.296,1.305
6.300,0.390
6.304,-0.490
6.308,-0.845
6.312,-1.090
6.316,-1.080
6.320,-1.020
6.324,-0.925
6.328,-0.820
6.332,-0.660
6.336,-0.495
6.340,-0.400
6.344,-0.305
6.348,-0.310
6.352,-0.315
6.356,-0.325
6.360,-0.335
6.364,-0.325
6.368,-0.315
6.372,-0.295
6.376,-0.270
6.380,-0.250
6.384,-0.235
6.388,-0.245
6.392,-0.255
6.396,-0.245
6.400,-0.230
6.404,-0.210
6.408,-0.195
6.412,-0.190
6.416,-0.175
6.420,-0.150
6.424,-0.135
6.428,-0.130
6.432,-0.130
6.436,-0.145
6.440,-0.130
6.444,-0.085
6.448,-0.065
6.452,-0.060
6.456,-0.030
6.460,0.005
6.464,0.000
6.468,-0.020
6.472,0.005
6.476,0.045
6.480,0.070
6.484,0.090
6.488,0.135
6.492,0.180
6.496,0.185
6.500,0.185
6.504,0.180
6.508,0.185
6.512,0.175
6.516,0.170
6.520,0.225
6.524,0.270
6.528,0.215
6.532,0.160
6.536,0.120
6.540,0.085
6.544,0.070
6.548,0.050
6.552,0.020
6.556,-0.015
6.560,-0.045
6.564,-0.065
6.568,-0.070
6.572,-0.090
6.576,-0.140
6.580,-0.180
6.584,-0.215
6.588,-0.240
6.592,-0.250
6.596,-0.255
6.600,-0.250
6.604,-0.245
6.608,-0.250
6.612,-0.250
6.616,-0.240
6.620,-0.225
6.624,-0.210
6.628,-0.220
6.632,-0.240
6.636,-0.245
6.640,-0.250
6.644,-0.250
6.648,-0.240
6.652,-0.225
6.656,-0.210
6.660,-0.230
6.664,-0.260
6.668,-0.255
6.672,-0.245
6.676,-0.240
6.680,-0.235
6.684,-0.215
6.688,-0.195
6.692,-0.170
6.696,-0.150
6.700,-0.180
6.704,-0.205
6.708,-0.205
6.712,-0.210
6.716,-0.230
6.720,-0.245
6.724,-0.225
6.728,-0.215
6.732,-0.220
6.736,-0.230
6.740,-0.245
6.744,-0.255
6.748,-0.245
6.752,-0.225
6.756,-0.205
6.760,-0.205
6.764,-0.225
6.768,-0.240
6.772,-0.255
6.776,-0.270
6.780,-0.280
6.784,-0.260
6.788,-0.220
6.792,-0.235
6.796,-0.280
6.800,-0.285
6.804,-0.270
6.808,-0.275
6.812,-0.290
6.816,-0.295
6.820,-0.295
6.824,-0.295
6.828,-0.290
6.832,-0.285
6.836,-0.295
6.840,-0.285
6.844,-0.275
6.848,-0.265
6.852,-0.255
6.856,-0.260
6.860,-0.265
6.864,-0.270
6.868,-0.270
6.872,-0.245
6.876,-0.225
6.880,-0.240
6.884,-0.265
6.888,-0.300
6.892,-0.320
6.896,-0.295
6.900,-0.275
6.904,-0.285
6.908,-0.295
6.912,-0.285
6.916,-0.265
6.920,-0.240
6.924,-0.230
6.928,-0.245
6.932,-0.265
6.936,-0.295
6.940,-0.295
6.944,-0.275
6.948,-0.265
6.952,-0.260
6.956,-0.260
6.960,-0.270
6.964,-0.260
6.968,-0.230
6.972,-0.220
6.976,-0.210
6.980,-0.255
6.984,-0.315
6.988,-0.300
6.992,-0.270
6.996,-0.265
7.000,-0.265
7.004,-0.280
7.008,-0.285
7.012,-0.290
7.016,-0.295
7.020,-0.265
7.024,-0.235
7.028,-0.240
7.032,-0.245
7.036,-0.265
7.040,-0.275
7.044,-0.225
7.048,-0.195
7.052,-0.240
7.056,-0.275
7.060,-0.265
7.064,-0.255
7.068,-0.265
7.072,-0.260
7.076,-0.210
7.080,-0.195
7.084,-0.230
7.088,-0.255
7.092,-0.275
7.096,-0.270
7.100,-0.240
7.104,-0.205
7.108,-0.160
7.112,-0.145
7.116,-0.140
7.120,-0.125
7.124,-0.110
7.128,-0.090
7.132,-0.070
7.136,-0.115
7.140,-0.180
7.144,-0.210
7.148,-0.230
7.152,-0.210
7.156,-0.180
7.160,-0.205
7.164,-0.240
7.168,-0.250
7.172,-0.255
7.176,-0.240
7.180,-0.225
7.184,-0.260
7.188,-0.295
7.192,-0.290
7.196,-0.280
7.200,-0.245
7.204,-0.215
7.208,-0.215
7.212,-0.255
7.216,-0.415
7.220,-0.575
7.224,-0.745
7.228,-0.815
7.232,-0.705
7.236,-0.425
7.240,0.105
7.244,0.760
7.248,1.570
7.252,2.170
7.256,2.570
7.260,2.835
7.264,2.980
7.268,2.455
7.272,1.455
7.276,0.525
7.280,-0.375
7.284,-0.845
7.288,-1.130
7.292,-1.170
7.296,-1.120
7.300,-1.050
7.304,-0.980
7.308,-0.905
7.312,-0.825
7.316,-0.675
7.320,-0.510
7.324,-0.435
7.328,-0.370
7.332,-0.375
7.336,-0.395
7.340,-0.400
7.344,-0.405
7.348,-0.390
7.352,-0.375
7.356,-0.370
7.360,-0.360
7.364,-0.310
7.368,-0.270
7.372,-0.295
7.376,-0.315
7.380,-0.300
7.384,-0.285
7.388,-0.280
7.392,-0.260
7.396,-0.210
7.400,-0.185
7.404,-0.210
7.408,-0.230
7.412,-0.250
7.416,-0.235
7.420,-0.160
7.424,-0.125
7.428,-0.120
7.432,-0.125
7.436,-0.145
7.440,-0.125
7.444,-0.075
7.448,-0.030
7.452,0.010
7.456,0.040
7.460,0.065
7.464,0.065
7.468,0.050
7.472,0.045
7.476,0.050
7.480,0.105
7.484,0.165
7.488,0.130
7.492,0.080
7.496,0.075
7.500,0.075
7.504,0.095
7.508,0.105
7.512,0.095
7.516,0.085
7.520,0.060
7.524,0.035
7.528,0.040
7.532,0.035
7.536,-0.030
7.540,-0.095
7.544,-0.150
7.548,-0.195
7.552,-0.200
7.556,-0.215
7.560,-0.255
7.564,-0.280
7.568,-0.265
7.572,-0.255
7.576,-0.265
7.580,-0.265
7.584,-0.230
7.588,-0.235
7.592,-0.280
7.596,-0.305
7.600,-0.310
7.604,-0.280
7.608,-0.220
7.612,-0.220
7.616,-0.260
7.620,-0.270
7.624,-0.260
7.628,-0.220
7.632,-0.170
7.636,-0.180
7.640,-0.215
7.644,-0.235
7.648,-0.250
7.652,-0.245
7.656,-0.230
7.660,-0.205
7.664,-0.180
7.668,-0.180
7.672,-0.185
7.676,-0.220
7.680,-0.255
7.684,-0.215
7.688,-0.175
7.692,-0.205
7.696,-0.235
7.700,-0.250
7.704,-0.265
7.708,-0.255
7.712,-0.245
7.716,-0.235
7.720,-0.225
7.724,-0.220
7.728,-0.215
7.732,-0.220
7.736,-0.235
7.740,-0.265
7.744,-0.285
7.748,-0.285
7.752,-0.265
7.756,-0.225
7.760,-0.205
7.764,-0.210
7.768,-0.240
7.772,-0.285
7.776,-0.300
7.780,-0.280
7.784,-0.275
7.788,-0.275
7.792,-0.260
7.796,-0.235
7.800,-0.205
7.804,-0.175
7.808,-0.220
7.812,-0.295
7.816,-0.305
7.820,-0.300
7.824,-0.290
7.828,-0.280
7.832,-0.240
7.836,-0.195
7.840,-0.205
7.844,-0.215
7.848,-0.230
7.852,-0.245
7.856,-0.260
7.860,-0.275
7.864,-0.265
7.868,-0.255
7.872,-0.240
7.876,-0.220
7.880,-0.200
7.884,-0.185
7.888,-0.200
7.892,-0.215
7.896,-0.220
7.900,-0.225
7.904,-0.230
7.908,-0.225
7.912,-0.200
7.916,-0.185
7.920,-0.200
7.924,-0.210
7.928,-0.220
7.932,-0.230
7.936,-0.240
7.940,-0.220
7.944,-0.180
7.948,-0.170
7.952,-0.180
7.956,-0.190
7.960,-0.200
7.964,-0.205
7.968,-0.210
7.972,-0.205
7.976,-0.190
7.980,-0.175
7.984,-0.160
7.988,-0.160
7.992,-0.170
7.996,-0.185
8.000,-0.175
8.004,-0.190
8.008,-0.175
8.012,-0.160
8.016,-0.145
8.020,-0.135
8.024,-0.130
8.028,-0.165
8.032,-0.195
8.036,-0.200
8.040,-0.205
8.044,-0.190
8.048,-0.175
8.052,-0.165
8.056,-0.155
8.060,-0.150
8.064,-0.145
8.068,-0.135
8.072,-0.130
8.076,-0.145
8.080,-0.150
8.084,-0.135
8.088,-0.120
8.092,-0.105
8.096,-0.100
8.100,-0.110
8.104,-0.100
8.108,-0.070
8.112,-0.055
8.116,-0.055
8.120,-0.040
8.124,-0.015
8.128,0.010
8.132,0.030
8.136,0.015
8.140,-0.020
8.144,-0.035
8.148,-0.050
8.152,-0.105
8.156,-0.160
8.160,-0.160
8.164,-0.150
8.168,-0.135
8.172,-0.125
8.176,-0.140
8.180,-0.155
8.184,-0.110
8.188,-0.065
8.192,-0.080
8.196,-0.100
8.200,-0.145
8.204,-0.185
8.208,-0.170
8.212,-0.165
8.216,-0.210
8.220,-0.315
8.224,-0.550
8.228,-0.695
8.232,-0.665
8.236,-0.450
8.240,0.030
8.244,0.655
8.248,1.455
8.252,2.105
8.256,2.605
8.260,2.905
8.264,3.040
8.268,2.815
8.272,2.340
8.276,1.430
8.280,0.275
8.284,-0.405
8.288,-0.875
8.292,-1.005
8.296,-1.010
8.300,-0.955
8.304,-0.870
8.308,-0.735
8.312,-0.585
8.316,-0.440
8.320,-0.300
8.324,-0.280
8.328,-0.270
8.332,-0.280
8.336,-0.305
8.340,-0.260
8.344,-0.215
8.348,-0.195
8.352,-0.175
8.356,-0.200
8.360,-0.225
8.364,-0.205
8.368,-0.185
8.372,-0.185
8.376,-0.175
8.380,-0.115
8.384,-0.080
8.388,-0.110
8.392,-0.145
8.396,-0.175
8.400,-0.170
8.404,-0.105
8.408,-0.065
8.412,-0.070
8.416,-0.070
8.420,-0.055
8.424,-0.025
8.428,0.015
8.432,0.045
8.436,0.065
8.440,0.090
8.444,0.115
8.448,0.110
8.452,0.085
8.456,0.095
8.460,0.125
8.464,0.165
8.468,0.205
8.472,0.235
8.476,0.260
8.480,0.275
8.484,0.290
8.488,0.280
8.492,0.260
8.496,0.240
8.500,0.255
8.504,0.265
8.508,0.315
8.512,0.260
8.516,0.205
8.520,0.175
8.524,0.145
8.528,0.110
8.532,0.080
8.536,0.025
8.540,-0.005
8.544,0.040
8.548,0.055
8.552,-0.025
8.556,-0.100
8.560,-0.155
8.564,-0.185
8.568,-0.150
8.572,-0.130
8.576,-0.145
8.580,-0.155
8.584,-0.170
8.588,-0.165
8.592,-0.145
8.596,-0.130
8.600,-0.115
8.604,-0.120
8.608,-0.145
8.612,-0.155
8.616,-0.160
8.620,-0.190
8.624,-0.225
8.628,-0.205
8.632,-0.165
8.636,-0.135
8.640,-0.110
8.644,-0.105
8.648,-0.105
8.652,-0.085
8.656,-0.060
8.660,-0.095
8.664,-0.140
8.668,-0.165
8.672,-0.185
8.676,-0.170
8.680,-0.155
8.684,-0.130
8.688,-0.105
8.692,-0.065
8.696,-0.040
8.700,-0.095
8.704,-0.135
8.708,-0.150
8.712,-0.160
8.716,-0.130
8.720,-0.100
8.724,-0.075
8.728,-0.055
8.732,-0.065
8.736,-0.115
8.740,-0.215
8.744,-0.270
8.748,-0.250
8.752,-0.215
8.756,-0.170
8.760,-0.145
8.764,-0.140
8.768,-0.135
8.772,-0.135
8.776,-0.140
8.780,-0.160
8.784,-0.165
8.788,-0.160
8.792,-0.155
8.796,-0.150
8.800,-0.195
8.804,-0.260
8.808,-0.225
8.812,-0.165
8.816,-0.135
8.820,-0.110
8.824,-0.140
8.828,-0.180
8.832,-0.180
8.836,-0.165
8.840,-0.155
8.844,-0.145
8.848,-0.185
8.852,-0.225
8.856,-0.205
8.860,-0.185
8.864,-0.150
8.868,-0.125
8.872,-0.130
8.876,-0.135
8.880,-0.125
8.884,-0.115
8.888,-0.110
8.892,-0.105
8.896,-0.115
8.900,-0.135
8.904,-0.165
8.908,-0.165
8.912,-0.115
8.916,-0.105
8.920,-0.150
8.924,-0.175
8.928,-0.175
8.932,-0.145
8.936,-0.090
8.940,-0.075
8.944,-0.095
8.948,-0.095
8.952,-0.075
8.956,-0.095
8.960,-0.140
8.964,-0.155
8.968,-0.155
8.972,-0.165
8.976,-0.180
8.980,-0.185
8.984,-0.185
8.988,-0.160
8.992,-0.130
8.996,-0.085
9.000,-0.125
9.004,-0.050
9.008,-0.065
9.012,-0.075
9.016,-0.085
9.020,-0.090
9.024,-0.100
9.028,-0.145
9.032,-0.180
9.036,-0.145
9.040,-0.100
9.044,-0.030
9.048,0.005
9.052,-0.070
9.056,-0.125
9.060,-0.120
9.064,-0.115
9.068,-0.105
9.072,-0.085
9.076,-0.060
9.080,-0.040
9.084,-0.015
9.088,0.010
9.092,0.040
9.096,0.055
9.100,0.060
9.104,0.030
9.108,-0.030
9.112,-0.005
9.116,0.080
9.120,0.020
9.124,-0.100
9.128,-0.140
9.132,-0.150
9.136,-0.115
9.140,-0.065
9.144,-0.090
9.148,-0.135
9.152,-0.145
9.156,-0.145
9.160,-0.050
9.164,0.050
9.168,-0.045
9.172,-0.145
9.176,-0.145
9.180,-0.145
9.184,-0.170
9.188,-0.215
9.192,-0.375
9.196,-0.525
9.200,-0.590
9.204,-0.615
9.208,-0.460
9.212,-0.170
9.216,0.490
9.220,1.165
9.224,1.885
9.228,2.445
9.232,2.730
9.236,2.950
9.240,3.070
9.244,2.705
9.248,1.755
9.252,0.840
9.256,-0.035
9.260,-0.615
9.264,-0.955
9.268,-1.080
9.272,-1.055
9.276,-0.970
9.280,-0.845
9.284,-0.695
9.288,-0.530
9.292,-0.455
9.296,-0.410
9.300,-0.395
9.304,-0.390
9.308,-0.315
9.312,-0.230
9.316,-0.210
9.320,-0.200
9.324,-0.265
9.328,-0.340
9.332,-0.335
9.336,-0.315
9.340,-0.240
9.344,-0.165
9.348,-0.170
9.352,-0.175
9.356,-0.165
9.360,-0.160
9.364,-0.195
9.368,-0.225
9.372,-0.210
9.376,-0.200
9.380,-0.225
9.384,-0.215
9.388,-0.100
9.392,-0.025
9.396,-0.035
9.400,-0.060
9.404,-0.105
9.408,-0.105
9.412,-0.025
9.416,0.015
9.420,0.030
9.424,0.040
9.428,0.055
9.432,0.070
9.436,0.085
9.440,0.095
9.444,0.100
9.448,0.125
9.452,0.160
9.456,0.185
9.460,0.200
9.464,0.230
9.468,0.265
9.472,0.290
9.476,0.310
9.480,0.300
9.484,0.280
9.488,0.205
9.492,0.120
9.496,0.095
9.500,0.115
9.504,0.050
9.508,0.035
9.512,0.035
9.516,0.035
9.520,-0.020
9.524,-0.065
9.528,-0.100
9.532,-0.125
9.536,-0.095
9.540,-0.085
9.544,-0.150
9.548,-0.205
9.552,-0.250
9.556,-0.285
9.560,-0.290
9.564,-0.280
9.568,-0.225
9.572,-0.200
9.576,-0.220
9.580,-0.240
9.584,-0.265
9.588,-0.270
9.592,-0.260
9.596,-0.240
9.600,-0.210
9.604,-0.160
9.608,-0.100
9.612,-0.135
9.616,-0.235
9.620,-0.280
9.624,-0.305
9.628,-0.260
9.632,-0.185
9.636,-0.150
9.640,-0.130
9.644,-0.150
9.648,-0.180
9.652,-0.205
9.656,-0.230
9.660,-0.215
9.664,-0.190
9.668,-0.160
9.672,-0.135
9.676,-0.180
9.680,-0.220
9.684,-0.145
9.688,-0.080
9.692,-0.160
9.696,-0.225
9.700,-0.240
9.704,-0.245
9.708,-0.185
9.712,-0.140
9.716,-0.165
9.720,-0.195
9.724,-0.245
9.728,-0.265
9.732,-0.235
9.736,-0.205
9.740,-0.175
9.744,-0.165
9.748,-0.190
9.752,-0.215
9.756,-0.240
9.760,-0.230
9.764,-0.185
9.768,-0.170
9.772,-0.180
9.776,-0.220
9.780,-0.285
9.784,-0.260
9.788,-0.185
9.792,-0.195
9.796,-0.235
9.800,-0.250
9.804,-0.260
9.808,-0.245
9.812,-0.220
9.816,-0.180
9.820,-0.140
9.824,-0.180
9.828,-0.230
9.832,-0.235
9.836,-0.235
9.840,-0.225
9.844,-0.215
9.848,-0.205
9.852,-0.195
9.856,-0.165
9.860,-0.145
9.864,-0.220
9.868,-0.280
9.872,-0.250
9.876,-0.220
9.880,-0.200
9.884,-0.185
9.888,-0.180
9.892,-0.175
9.896,-0.180
9.900,-0.185
9.904,-0.180
9.908,-0.185
9.912,-0.215
9.916,-0.235
9.920,-0.220
9.924,-0.220
9.928,-0.230
9.932,-0.225
9.936,-0.205
9.940,-0.180
9.944,-0.155
9.948,-0.175
9.952,-0.220
9.956,-0.190
9.960,-0.125
9.964,-0.140
9.968,-0.195
9.972,-0.195
9.976,-0.180
9.980,-0.185
9.984,-0.200
9.988,-0.170
9.992,-0.130
9.996,-0.045
